2026-07-12 00:05:46 | ERROR    | aina.downloaders         | Failed to download tile sentinel2_S2A_MSIL2A_20260621T083741_R064_T33KXR_20260621T152210: HTTPSConnectionPool(host='sentinel2l2a01.blob.core.windows.net', port=443): Max retries exceeded with url: /sentinel2-l2/33/K/XR/2026/06/21/S2A_MSIL2A_20260621T083741_N0512_R064_T33KXR_20260621T152210.SAFE/GRANULE/L2A_T33KXR_A057433_20260621T085928/IMG_DATA/R10m/T33KXR_20260621T083741_B02_10m.tif?st=2026-07-10T17%3A47%3A27Z&se=2026-07-11T18%3A32%3A27Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-07-11T15%3A38%3A42Z&ske=2026-07-18T15%3A38%3A42Z&sks=b&skv=2025-07-05&sig=aWPtZfTIVfT9a9iNztgTNrgRQNZQQbxCwwYYyzaXyE0%3D (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001983AE9FD90>: Failed to resolve 'sentinel2l2a01.blob.core.windows.net' ([Errno 11001] getaddrinfo failed)"))
2026-07-12 00:05:46 | ERROR    | aina.downloaders         | Failed to download tile sentinel2_S2A_MSIL2A_20260621T083741_R064_T33KXQ_20260621T152210: HTTPSConnectionPool(host='sentinel2l2a01.blob.core.windows.net', port=443): Max retries exceeded with url: /sentinel2-l2/33/K/XQ/2026/06/21/S2A_MSIL2A_20260621T083741_N0512_R064_T33KXQ_20260621T152210.SAFE/GRANULE/L2A_T33KXQ_A057433_20260621T085928/IMG_DATA/R10m/T33KXQ_20260621T083741_B02_10m.tif?st=2026-07-10T17%3A47%3A27Z&se=2026-07-11T18%3A32%3A27Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-07-11T15%3A38%3A42Z&ske=2026-07-18T15%3A38%3A42Z&sks=b&skv=2025-07-05&sig=aWPtZfTIVfT9a9iNztgTNrgRQNZQQbxCwwYYyzaXyE0%3D (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001983ADBC190>: Failed to resolve 'sentinel2l2a01.blob.core.windows.net' ([Errno 11001] getaddrinfo failed)"))
2026-07-12 00:05:46 | ERROR    | aina.downloaders         | Failed to download tile sentinel2_S2C_MSIL2A_20260619T083601_R064_T33KYR_20260619T141439: HTTPSConnectionPool(host='sentinel2l2a01.blob.core.windows.net', port=443): Max retries exceeded with url: /sentinel2-l2/33/K/YR/2026/06/19/S2C_MSIL2A_20260619T083601_N0512_R064_T33KYR_20260619T141439.SAFE/GRANULE/L2A_T33KYR_A009329_20260619T085723/IMG_DATA/R10m/T33KYR_20260619T083601_B02_10m.tif?st=2026-07-10T17%3A47%3A27Z&se=2026-07-11T18%3A32%3A27Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-07-11T15%3A38%3A42Z&ske=2026-07-18T15%3A38%3A42Z&sks=b&skv=2025-07-05&sig=aWPtZfTIVfT9a9iNztgTNrgRQNZQQbxCwwYYyzaXyE0%3D (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001983AE9FD90>: Failed to resolve 'sentinel2l2a01.blob.core.windows.net' ([Errno 11001] getaddrinfo failed)"))
2026-07-12 00:05:46 | ERROR    | aina.downloaders         | Failed to download tile sentinel2_S2C_MSIL2A_20260619T083601_R064_T33KYQ_20260619T141439: HTTPSConnectionPool(host='sentinel2l2a01.blob.core.windows.net', port=443): Max retries exceeded with url: /sentinel2-l2/33/K/YQ/2026/06/19/S2C_MSIL2A_20260619T083601_N0512_R064_T33KYQ_20260619T141439.SAFE/GRANULE/L2A_T33KYQ_A009329_20260619T085723/IMG_DATA/R10m/T33KYQ_20260619T083601_B02_10m.tif?st=2026-07-10T17%3A47%3A27Z&se=2026-07-11T18%3A32%3A27Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-07-11T15%3A38%3A42Z&ske=2026-07-18T15%3A38%3A42Z&sks=b&skv=2025-07-05&sig=aWPtZfTIVfT9a9iNztgTNrgRQNZQQbxCwwYYyzaXyE0%3D (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001983AE9F9D0>: Failed to resolve 'sentinel2l2a01.blob.core.windows.net' ([Errno 11001] getaddrinfo failed)"))
2026-07-12 00:05:46 | ERROR    | aina.downloaders         | Failed to download tile sentinel2_S2C_MSIL2A_20260619T083601_R064_T33KXR_20260619T141439: HTTPSConnectionPool(host='sentinel2l2a01.blob.core.windows.net', port=443): Max retries exceeded with url: /sentinel2-l2/33/K/XR/2026/06/19/S2C_MSIL2A_20260619T083601_N0512_R064_T33KXR_20260619T141439.SAFE/GRANULE/L2A_T33KXR_A009329_20260619T085723/IMG_DATA/R10m/T33KXR_20260619T083601_B02_10m.tif?st=2026-07-10T17%3A47%3A27Z&se=2026-07-11T18%3A32%3A27Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-07-11T15%3A38%3A42Z&ske=2026-07-18T15%3A38%3A42Z&sks=b&skv=2025-07-05&sig=aWPtZfTIVfT9a9iNztgTNrgRQNZQQbxCwwYYyzaXyE0%3D (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001983AE9F610>: Failed to resolve 'sentinel2l2a01.blob.core.windows.net' ([Errno 11001] getaddrinfo failed)"))
2026-07-12 00:05:46 | ERROR    | aina.downloaders         | Failed to download tile sentinel2_S2C_MSIL2A_20260619T083601_R064_T33KXQ_20260619T141439: HTTPSConnectionPool(host='sentinel2l2a01.blob.core.windows.net', port=443): Max retries exceeded with url: /sentinel2-l2/33/K/XQ/2026/06/19/S2C_MSIL2A_20260619T083601_N0512_R064_T33KXQ_20260619T141439.SAFE/GRANULE/L2A_T33KXQ_A009329_20260619T085723/IMG_DATA/R10m/T33KXQ_20260619T083601_B02_10m.tif?st=2026-07-10T17%3A47%3A27Z&se=2026-07-11T18%3A32%3A27Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-07-11T15%3A38%3A42Z&ske=2026-07-18T15%3A38%3A42Z&sks=b&skv=2025-07-05&sig=aWPtZfTIVfT9a9iNztgTNrgRQNZQQbxCwwYYyzaXyE0%3D (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001983AE9F250>: Failed to resolve 'sentinel2l2a01.blob.core.windows.net' ([Errno 11001] getaddrinfo failed)"))
2026-07-12 00:05:46 | ERROR    | aina.downloaders         | Failed to download tile sentinel2_S2B_MSIL2A_20260614T083559_R064_T33KYR_20260614T140502: HTTPSConnectionPool(host='sentinel2l2a01.blob.core.windows.net', port=443): Max retries exceeded with url: /sentinel2-l2/33/K/YR/2026/06/14/S2B_MSIL2A_20260614T083559_N0512_R064_T33KYR_20260614T140502.SAFE/GRANULE/L2A_T33KYR_A048424_20260614T090416/IMG_DATA/R10m/T33KYR_20260614T083559_B02_10m.tif?st=2026-07-10T17%3A47%3A27Z&se=2026-07-11T18%3A32%3A27Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-07-11T15%3A38%3A42Z&ske=2026-07-18T15%3A38%3A42Z&sks=b&skv=2025-07-05&sig=aWPtZfTIVfT9a9iNztgTNrgRQNZQQbxCwwYYyzaXyE0%3D (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001983AE9EE90>: Failed to resolve 'sentinel2l2a01.blob.core.windows.net' ([Errno 11001] getaddrinfo failed)"))
2026-07-12 00:05:46 | ERROR    | aina.downloaders         | Failed to download tile sentinel2_S2B_MSIL2A_20260614T083559_R064_T33KYQ_20260614T140502: HTTPSConnectionPool(host='sentinel2l2a01.blob.core.windows.net', port=443): Max retries exceeded with url: /sentinel2-l2/33/K/YQ/2026/06/14/S2B_MSIL2A_20260614T083559_N0512_R064_T33KYQ_20260614T140502.SAFE/GRANULE/L2A_T33KYQ_A048424_20260614T090416/IMG_DATA/R10m/T33KYQ_20260614T083559_B02_10m.tif?st=2026-07-10T17%3A47%3A27Z&se=2026-07-11T18%3A32%3A27Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-07-11T15%3A38%3A42Z&ske=2026-07-18T15%3A38%3A42Z&sks=b&skv=2025-07-05&sig=aWPtZfTIVfT9a9iNztgTNrgRQNZQQbxCwwYYyzaXyE0%3D (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001983AE9EAD0>: Failed to resolve 'sentinel2l2a01.blob.core.windows.net' ([Errno 11001] getaddrinfo failed)"))
2026-07-12 00:05:46 | ERROR    | aina.downloaders         | Failed to download tile sentinel2_S2B_MSIL2A_20260614T083559_R064_T33KXR_20260614T140502: HTTPSConnectionPool(host='sentinel2l2a01.blob.core.windows.net', port=443): Max retries exceeded with url: /sentinel2-l2/33/K/XR/2026/06/14/S2B_MSIL2A_20260614T083559_N0512_R064_T33KXR_20260614T140502.SAFE/GRANULE/L2A_T33KXR_A048424_20260614T090416/IMG_DATA/R10m/T33KXR_20260614T083559_B02_10m.tif?st=2026-07-10T17%3A47%3A27Z&se=2026-07-11T18%3A32%3A27Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-07-11T15%3A38%3A42Z&ske=2026-07-18T15%3A38%3A42Z&sks=b&skv=2025-07-05&sig=aWPtZfTIVfT9a9iNztgTNrgRQNZQQbxCwwYYyzaXyE0%3D (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001983AE9E710>: Failed to resolve 'sentinel2l2a01.blob.core.windows.net' ([Errno 11001] getaddrinfo failed)"))
2026-07-12 00:05:46 | ERROR    | aina.downloaders         | Failed to download tile sentinel2_S2B_MSIL2A_20260614T083559_R064_T33KXQ_20260614T140502: HTTPSConnectionPool(host='sentinel2l2a01.blob.core.windows.net', port=443): Max retries exceeded with url: /sentinel2-l2/33/K/XQ/2026/06/14/S2B_MSIL2A_20260614T083559_N0512_R064_T33KXQ_20260614T140502.SAFE/GRANULE/L2A_T33KXQ_A048424_20260614T090416/IMG_DATA/R10m/T33KXQ_20260614T083559_B02_10m.tif?st=2026-07-10T17%3A47%3A27Z&se=2026-07-11T18%3A32%3A27Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-07-11T15%3A38%3A42Z&ske=2026-07-18T15%3A38%3A42Z&sks=b&skv=2025-07-05&sig=aWPtZfTIVfT9a9iNztgTNrgRQNZQQbxCwwYYyzaXyE0%3D (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001983AE9E350>: Failed to resolve 'sentinel2l2a01.blob.core.windows.net' ([Errno 11001] getaddrinfo failed)"))
2026-07-12 00:05:46 | ERROR    | aina.downloaders         | Failed to download tile sentinel2_S2C_MSIL2A_20260609T083601_R064_T33KYR_20260609T143315: HTTPSConnectionPool(host='sentinel2l2a01.blob.core.windows.net', port=443): Max retries exceeded with url: /sentinel2-l2/33/K/YR/2026/06/09/S2C_MSIL2A_20260609T083601_N0512_R064_T33KYR_20260609T143315.SAFE/GRANULE/L2A_T33KYR_A009186_20260609T085704/IMG_DATA/R10m/T33KYR_20260609T083601_B02_10m.tif?st=2026-07-10T17%3A47%3A27Z&se=2026-07-11T18%3A32%3A27Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-07-11T15%3A38%3A42Z&ske=2026-07-18T15%3A38%3A42Z&sks=b&skv=2025-07-05&sig=aWPtZfTIVfT9a9iNztgTNrgRQNZQQbxCwwYYyzaXyE0%3D (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001983AE9DF90>: Failed to resolve 'sentinel2l2a01.blob.core.windows.net' ([Errno 11001] getaddrinfo failed)"))
2026-07-12 00:05:46 | ERROR    | aina.downloaders         | Failed to download tile sentinel2_S2C_MSIL2A_20260609T083601_R064_T33KYQ_20260609T143315: HTTPSConnectionPool(host='sentinel2l2a01.blob.core.windows.net', port=443): Max retries exceeded with url: /sentinel2-l2/33/K/YQ/2026/06/09/S2C_MSIL2A_20260609T083601_N0512_R064_T33KYQ_20260609T143315.SAFE/GRANULE/L2A_T33KYQ_A009186_20260609T085704/IMG_DATA/R10m/T33KYQ_20260609T083601_B02_10m.tif?st=2026-07-10T17%3A47%3A27Z&se=2026-07-11T18%3A32%3A27Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-07-11T15%3A38%3A42Z&ske=2026-07-18T15%3A38%3A42Z&sks=b&skv=2025-07-05&sig=aWPtZfTIVfT9a9iNztgTNrgRQNZQQbxCwwYYyzaXyE0%3D (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001983AE9DD10>: Failed to resolve 'sentinel2l2a01.blob.core.windows.net' ([Errno 11001] getaddrinfo failed)"))
2026-07-12 00:05:46 | ERROR    | aina.downloaders         | Failed to download tile sentinel2_S2C_MSIL2A_20260609T083601_R064_T33KXR_20260609T143315: HTTPSConnectionPool(host='sentinel2l2a01.blob.core.windows.net', port=443): Max retries exceeded with url: /sentinel2-l2/33/K/XR/2026/06/09/S2C_MSIL2A_20260609T083601_N0512_R064_T33KXR_20260609T143315.SAFE/GRANULE/L2A_T33KXR_A009186_20260609T085704/IMG_DATA/R10m/T33KXR_20260609T083601_B02_10m.tif?st=2026-07-10T17%3A47%3A27Z&se=2026-07-11T18%3A32%3A27Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-07-11T15%3A38%3A42Z&ske=2026-07-18T15%3A38%3A42Z&sks=b&skv=2025-07-05&sig=aWPtZfTIVfT9a9iNztgTNrgRQNZQQbxCwwYYyzaXyE0%3D (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001983AE9D950>: Failed to resolve 'sentinel2l2a01.blob.core.windows.net' ([Errno 11001] getaddrinfo failed)"))
2026-07-12 00:05:46 | ERROR    | aina.downloaders         | Failed to download tile sentinel2_S2C_MSIL2A_20260609T083601_R064_T33KXQ_20260609T143315: HTTPSConnectionPool(host='sentinel2l2a01.blob.core.windows.net', port=443): Max retries exceeded with url: /sentinel2-l2/33/K/XQ/2026/06/09/S2C_MSIL2A_20260609T083601_N0512_R064_T33KXQ_20260609T143315.SAFE/GRANULE/L2A_T33KXQ_A009186_20260609T085704/IMG_DATA/R10m/T33KXQ_20260609T083601_B02_10m.tif?st=2026-07-10T17%3A47%3A27Z&se=2026-07-11T18%3A32%3A27Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-07-11T15%3A38%3A42Z&ske=2026-07-18T15%3A38%3A42Z&sks=b&skv=2025-07-05&sig=aWPtZfTIVfT9a9iNztgTNrgRQNZQQbxCwwYYyzaXyE0%3D (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001983AE9CCD0>: Failed to resolve 'sentinel2l2a01.blob.core.windows.net' ([Errno 11001] getaddrinfo failed)"))
2026-07-12 00:05:46 | ERROR    | aina.downloaders         | Failed to download tile sentinel2_S2B_MSIL2A_20260604T083559_R064_T33KYQ_20260604T125736: HTTPSConnectionPool(host='sentinel2l2a01.blob.core.windows.net', port=443): Max retries exceeded with url: /sentinel2-l2/33/K/YQ/2026/06/04/S2B_MSIL2A_20260604T083559_N0512_R064_T33KYQ_20260604T125736.SAFE/GRANULE/L2A_T33KYQ_A048281_20260604T085654/IMG_DATA/R10m/T33KYQ_20260604T083559_B02_10m.tif?st=2026-07-10T17%3A47%3A27Z&se=2026-07-11T18%3A32%3A27Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-07-11T15%3A38%3A42Z&ske=2026-07-18T15%3A38%3A42Z&sks=b&skv=2025-07-05&sig=aWPtZfTIVfT9a9iNztgTNrgRQNZQQbxCwwYYyzaXyE0%3D (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001983AE9D090>: Failed to resolve 'sentinel2l2a01.blob.core.windows.net' ([Errno 11001] getaddrinfo failed)"))
2026-07-12 00:05:46 | ERROR    | aina.downloaders         | Failed to download tile sentinel2_S2A_MSIL2A_20260601T083741_R064_T33KYR_20260601T163455: HTTPSConnectionPool(host='sentinel2l2a01.blob.core.windows.net', port=443): Max retries exceeded with url: /sentinel2-l2/33/K/YR/2026/06/01/S2A_MSIL2A_20260601T083741_N0512_R064_T33KYR_20260601T163455.SAFE/GRANULE/L2A_T33KYR_A057147_20260601T090601/IMG_DATA/R10m/T33KYR_20260601T083741_B02_10m.tif?st=2026-07-10T17%3A47%3A27Z&se=2026-07-11T18%3A32%3A27Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-07-11T15%3A38%3A42Z&ske=2026-07-18T15%3A38%3A42Z&sks=b&skv=2025-07-05&sig=aWPtZfTIVfT9a9iNztgTNrgRQNZQQbxCwwYYyzaXyE0%3D (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001983AE9D310>: Failed to resolve 'sentinel2l2a01.blob.core.windows.net' ([Errno 11001] getaddrinfo failed)"))
2026-07-12 00:05:46 | ERROR    | aina.downloaders         | Failed to download tile sentinel2_S2A_MSIL2A_20260601T083741_R064_T33KYQ_20260601T163455: HTTPSConnectionPool(host='sentinel2l2a01.blob.core.windows.net', port=443): Max retries exceeded with url: /sentinel2-l2/33/K/YQ/2026/06/01/S2A_MSIL2A_20260601T083741_N0512_R064_T33KYQ_20260601T163455.SAFE/GRANULE/L2A_T33KYQ_A057147_20260601T090601/IMG_DATA/R10m/T33KYQ_20260601T083741_B02_10m.tif?st=2026-07-10T17%3A47%3A27Z&se=2026-07-11T18%3A32%3A27Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-07-11T15%3A38%3A42Z&ske=2026-07-18T15%3A38%3A42Z&sks=b&skv=2025-07-05&sig=aWPtZfTIVfT9a9iNztgTNrgRQNZQQbxCwwYYyzaXyE0%3D (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001983AED42D0>: Failed to resolve 'sentinel2l2a01.blob.core.windows.net' ([Errno 11001] getaddrinfo failed)"))
2026-07-12 00:05:46 | ERROR    | aina.downloaders         | Failed to download tile sentinel2_S2A_MSIL2A_20260601T083741_R064_T33KXR_20260601T163455: HTTPSConnectionPool(host='sentinel2l2a01.blob.core.windows.net', port=443): Max retries exceeded with url: /sentinel2-l2/33/K/XR/2026/06/01/S2A_MSIL2A_20260601T083741_N0512_R064_T33KXR_20260601T163455.SAFE/GRANULE/L2A_T33KXR_A057147_20260601T090601/IMG_DATA/R10m/T33KXR_20260601T083741_B02_10m.tif?st=2026-07-10T17%3A47%3A27Z&se=2026-07-11T18%3A32%3A27Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-07-11T15%3A38%3A42Z&ske=2026-07-18T15%3A38%3A42Z&sks=b&skv=2025-07-05&sig=aWPtZfTIVfT9a9iNztgTNrgRQNZQQbxCwwYYyzaXyE0%3D (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001983AED4690>: Failed to resolve 'sentinel2l2a01.blob.core.windows.net' ([Errno 11001] getaddrinfo failed)"))
2026-07-12 00:05:46 | ERROR    | aina.downloaders         | Failed to download tile sentinel2_S2A_MSIL2A_20260601T083741_R064_T33KXQ_20260601T163455: HTTPSConnectionPool(host='sentinel2l2a01.blob.core.windows.net', port=443): Max retries exceeded with url: /sentinel2-l2/33/K/XQ/2026/06/01/S2A_MSIL2A_20260601T083741_N0512_R064_T33KXQ_20260601T163455.SAFE/GRANULE/L2A_T33KXQ_A057147_20260601T090601/IMG_DATA/R10m/T33KXQ_20260601T083741_B02_10m.tif?st=2026-07-10T17%3A47%3A27Z&se=2026-07-11T18%3A32%3A27Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-07-11T15%3A38%3A42Z&ske=2026-07-18T15%3A38%3A42Z&sks=b&skv=2025-07-05&sig=aWPtZfTIVfT9a9iNztgTNrgRQNZQQbxCwwYYyzaXyE0%3D (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001983AE9D310>: Failed to resolve 'sentinel2l2a01.blob.core.windows.net' ([Errno 11001] getaddrinfo failed)"))
2026-07-12 00:05:46 | ERROR    | aina.downloaders         | Failed to download tile sentinel2_S2C_MSIL2A_20260530T083601_R064_T33KYR_20260530T141213: HTTPSConnectionPool(host='sentinel2l2a01.blob.core.windows.net', port=443): Max retries exceeded with url: /sentinel2-l2/33/K/YR/2026/05/30/S2C_MSIL2A_20260530T083601_N0512_R064_T33KYR_20260530T141213.SAFE/GRANULE/L2A_T33KYR_A009043_20260530T085659/IMG_DATA/R10m/T33KYR_20260530T083601_B02_10m.tif?st=2026-07-10T17%3A47%3A27Z&se=2026-07-11T18%3A32%3A27Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-07-11T15%3A38%3A42Z&ske=2026-07-18T15%3A38%3A42Z&sks=b&skv=2025-07-05&sig=aWPtZfTIVfT9a9iNztgTNrgRQNZQQbxCwwYYyzaXyE0%3D (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001983AE9DBD0>: Failed to resolve 'sentinel2l2a01.blob.core.windows.net' ([Errno 11001] getaddrinfo failed)"))
2026-07-12 00:05:46 | ERROR    | aina.downloaders         | Failed to download tile sentinel2_S2C_MSIL2A_20260530T083601_R064_T33KYQ_20260530T141213: HTTPSConnectionPool(host='sentinel2l2a01.blob.core.windows.net', port=443): Max retries exceeded with url: /sentinel2-l2/33/K/YQ/2026/05/30/S2C_MSIL2A_20260530T083601_N0512_R064_T33KYQ_20260530T141213.SAFE/GRANULE/L2A_T33KYQ_A009043_20260530T085659/IMG_DATA/R10m/T33KYQ_20260530T083601_B02_10m.tif?st=2026-07-10T17%3A47%3A27Z&se=2026-07-11T18%3A32%3A27Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-07-11T15%3A38%3A42Z&ske=2026-07-18T15%3A38%3A42Z&sks=b&skv=2025-07-05&sig=aWPtZfTIVfT9a9iNztgTNrgRQNZQQbxCwwYYyzaXyE0%3D (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001983AE9CCD0>: Failed to resolve 'sentinel2l2a01.blob.core.windows.net' ([Errno 11001] getaddrinfo failed)"))
2026-07-12 00:05:46 | ERROR    | aina.downloaders         | Failed to download tile sentinel2_S2C_MSIL2A_20260530T083601_R064_T33KXR_20260530T141213: HTTPSConnectionPool(host='sentinel2l2a01.blob.core.windows.net', port=443): Max retries exceeded with url: /sentinel2-l2/33/K/XR/2026/05/30/S2C_MSIL2A_20260530T083601_N0512_R064_T33KXR_20260530T141213.SAFE/GRANULE/L2A_T33KXR_A009043_20260530T085659/IMG_DATA/R10m/T33KXR_20260530T083601_B02_10m.tif?st=2026-07-10T17%3A47%3A27Z&se=2026-07-11T18%3A32%3A27Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-07-11T15%3A38%3A42Z&ske=2026-07-18T15%3A38%3A42Z&sks=b&skv=2025-07-05&sig=aWPtZfTIVfT9a9iNztgTNrgRQNZQQbxCwwYYyzaXyE0%3D (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001983AE9D950>: Failed to resolve 'sentinel2l2a01.blob.core.windows.net' ([Errno 11001] getaddrinfo failed)"))
2026-07-12 00:05:46 | ERROR    | aina.downloaders         | Failed to download tile sentinel2_S2C_MSIL2A_20260530T083601_R064_T33KXQ_20260530T141213: HTTPSConnectionPool(host='sentinel2l2a01.blob.core.windows.net', port=443): Max retries exceeded with url: /sentinel2-l2/33/K/XQ/2026/05/30/S2C_MSIL2A_20260530T083601_N0512_R064_T33KXQ_20260530T141213.SAFE/GRANULE/L2A_T33KXQ_A009043_20260530T085659/IMG_DATA/R10m/T33KXQ_20260530T083601_B02_10m.tif?st=2026-07-10T17%3A47%3A27Z&se=2026-07-11T18%3A32%3A27Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-07-11T15%3A38%3A42Z&ske=2026-07-18T15%3A38%3A42Z&sks=b&skv=2025-07-05&sig=aWPtZfTIVfT9a9iNztgTNrgRQNZQQbxCwwYYyzaXyE0%3D (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001983AE9DD10>: Failed to resolve 'sentinel2l2a01.blob.core.windows.net' ([Errno 11001] getaddrinfo failed)"))
